timestamp,restaurantId,cornerId,queue_len
2026-01-14T14:04:00+09:00,hanyang_plaza,korean,10
2026-01-14T14:04:00+09:00,hanyang_plaza,ramen,9
2026-01-14T14:04:00+09:00,hanyang_plaza,western,10
2026-01-14T14:05:00+09:00,hanyang_plaza,instant,10
2026-01-14T14:05:00+09:00,hanyang_plaza,korean,10
2026-01-14T14:05:00+09:00,hanyang_plaza,ramen,12
2026-01-14T14:05:00+09:00,hanyang_plaza,western,8
2026-01-14T14:06:00+09:00,hanyang_plaza,instant,12
2026-01-14T14:06:00+09:00,hanyang_plaza,korean,9
2026-01-14T14:06:00+09:00,hanyang_plaza,ramen,10
2026-01-14T14:06:00+09:00,hanyang_plaza,western,9
2026-01-14T14:07:00+09:00,hanyang_plaza,instant,12
2026-01-14T14:07:00+09:00,hanyang_plaza,korean,6
2026-01-14T14:07:00+09:00,hanyang_plaza,ramen,9
2026-01-14T14:07:00+09:00,hanyang_plaza,western,9
2026-01-14T14:08:00+09:00,hanyang_plaza,instant,10
2026-01-14T14:08:00+09:00,hanyang_plaza,korean,10
2026-01-14T14:08:00+09:00,hanyang_plaza,ramen,10
2026-01-14T14:08:00+09:00,hanyang_plaza,western,7
2026-01-14T14:09:00+09:00,hanyang_plaza,instant,13
2026-01-14T14:09:00+09:00,hanyang_plaza,korean,8
2026-01-14T14:09:00+09:00,hanyang_plaza,ramen,11
2026-01-14T14:09:00+09:00,hanyang_plaza,western,10
2026-01-14T14:10:00+09:00,hanyang_plaza,instant,13
2026-01-14T14:10:00+09:00,hanyang_plaza,korean,11
2026-01-14T14:10:00+09:00,hanyang_plaza,ramen,13
2026-01-14T14:10:00+09:00,hanyang_plaza,western,8
2026-01-14T14:11:00+09:00,hanyang_plaza,instant,10
2026-01-14T14:11:00+09:00,hanyang_plaza,korean,11
2026-01-14T14:11:00+09:00,hanyang_plaza,ramen,11
2026-01-14T14:11:00+09:00,hanyang_plaza,western,10
2026-01-14T14:12:00+09:00,hanyang_plaza,instant,12
2026-01-14T14:12:00+09:00,hanyang_plaza,korean,9
2026-01-14T14:12:00+09:00,hanyang_plaza,ramen,6
2026-01-14T14:12:00+09:00,hanyang_plaza,western,9
2026-01-14T14:13:00+09:00,hanyang_plaza,instant,12
2026-01-14T14:13:00+09:00,hanyang_plaza,korean,9
2026-01-14T14:13:00+09:00,hanyang_plaza,ramen,10
2026-01-14T14:13:00+09:00,hanyang_plaza,western,11
2026-01-14T14:14:00+09:00,hanyang_plaza,instant,10
2026-01-14T14:14:00+09:00,hanyang_plaza,korean,10
2026-01-14T14:14:00+09:00,hanyang_plaza,ramen,11
2026-01-14T14:14:00+09:00,hanyang_plaza,western,10
2026-01-14T14:15:00+09:00,hanyang_plaza,instant,11
2026-01-14T14:15:00+09:00,hanyang_plaza,korean,9
2026-01-14T14:15:00+09:00,hanyang_plaza,ramen,11
2026-01-14T14:15:00+09:00,hanyang_plaza,western,12
2026-01-14T14:16:00+09:00,hanyang_plaza,instant,7
2026-01-14T14:16:00+09:00,hanyang_plaza,korean,11
2026-01-14T14:16:00+09:00,hanyang_plaza,ramen,10
2026-01-14T14:16:00+09:00,hanyang_plaza,western,9
2026-01-14T14:17:00+09:00,hanyang_plaza,instant,10
2026-01-14T14:17:00+09:00,hanyang_plaza,korean,8
2026-01-14T14:17:00+09:00,hanyang_plaza,ramen,10
2026-01-14T14:17:00+09:00,hanyang_plaza,western,10
2026-01-14T14:18:00+09:00,hanyang_plaza,instant,10
2026-01-14T14:18:00+09:00,hanyang_plaza,korean,9
2026-01-14T14:18:00+09:00,hanyang_plaza,ramen,9
2026-01-14T14:18:00+09:00,hanyang_plaza,western,8
2026-01-14T14:19:00+09:00,hanyang_plaza,instant,13
2026-01-14T14:19:00+09:00,hanyang_plaza,korean,10
2026-01-14T14:19:00+09:00,hanyang_plaza,ramen,9
2026-01-14T14:19:00+09:00,hanyang_plaza,western,9
2026-01-14T14:20:00+09:00,hanyang_plaza,instant,13
2026-01-14T14:20:00+09:00,hanyang_plaza,korean,9
2026-01-14T14:20:00+09:00,hanyang_plaza,ramen,10
2026-01-14T14:20:00+09:00,hanyang_plaza,western,9
2026-01-14T14:21:00+09:00,hanyang_plaza,instant,10
2026-01-14T14:21:00+09:00,hanyang_plaza,korean,9
2026-01-14T14:21:00+09:00,hanyang_plaza,ramen,10
2026-01-14T14:21:00+09:00,hanyang_plaza,western,11
2026-01-14T14:22:00+09:00,hanyang_plaza,instant,10
2026-01-14T14:22:00+09:00,hanyang_plaza,korean,9
2026-01-14T14:22:00+09:00,hanyang_plaza,ramen,11
2026-01-14T14:22:00+09:00,hanyang_plaza,western,7
2026-01-14T14:23:00+09:00,hanyang_plaza,instant,10
2026-01-14T14:23:00+09:00,hanyang_plaza,korean,12
2026-01-14T14:23:00+09:00,hanyang_plaza,ramen,10
2026-01-14T14:23:00+09:00,hanyang_plaza,western,10
2026-01-14T14:24:00+09:00,hanyang_plaza,instant,12
2026-01-14T14:24:00+09:00,hanyang_plaza,korean,8
2026-01-14T14:24:00+09:00,hanyang_plaza,ramen,10
2026-01-14T14:24:00+09:00,hanyang_plaza,western,9
2026-01-14T14:25:00+09:00,hanyang_plaza,instant,9
2026-01-14T14:25:00+09:00,hanyang_plaza,korean,12
2026-01-14T14:25:00+09:00,hanyang_plaza,ramen,9
2026-01-14T14:25:00+09:00,hanyang_plaza,western,10
2026-01-14T14:26:00+09:00,hanyang_plaza,instant,12
2026-01-14T14:26:00+09:00,hanyang_plaza,korean,8
2026-01-14T14:26:00+09:00,hanyang_plaza,ramen,12
2026-01-14T14:26:00+09:00,hanyang_plaza,western,8
2026-01-14T14:27:00+09:00,hanyang_plaza,instant,9
2026-01-14T14:27:00+09:00,hanyang_plaza,korean,12
2026-01-14T14:27:00+09:00,hanyang_plaza,ramen,12
2026-01-14T14:27:00+09:00,hanyang_plaza,western,9
2026-01-14T14:28:00+09:00,hanyang_plaza,instant,11
2026-01-14T14:28:00+09:00,hanyang_plaza,korean,11
2026-01-14T14:28:00+09:00,hanyang_plaza,ramen,13
2026-01-14T14:28:00+09:00,hanyang_plaza,western,10
2026-01-14T14:29:00+09:00,hanyang_plaza,instant,0
2026-01-14T14:29:00+09:00,hanyang_plaza,korean,8
2026-01-14T14:29:00+09:00,hanyang_plaza,ramen,11
2026-01-14T14:29:00+09:00,hanyang_plaza,western,9
2026-01-14T15:30:00+09:00,hanyang_plaza,ramen,8
2026-01-14T15:31:00+09:00,hanyang_plaza,ramen,11
2026-01-14T15:32:00+09:00,hanyang_plaza,ramen,8
2026-01-14T15:33:00+09:00,hanyang_plaza,ramen,10
2026-01-14T15:34:00+09:00,hanyang_plaza,ramen,11
2026-01-14T15:35:00+09:00,hanyang_plaza,ramen,11
2026-01-14T15:36:00+09:00,hanyang_plaza,ramen,9
2026-01-14T15:37:00+09:00,hanyang_plaza,ramen,10
2026-01-14T15:38:00+09:00,hanyang_plaza,ramen,10
2026-01-14T15:39:00+09:00,hanyang_plaza,ramen,10
2026-01-14T15:40:00+09:00,hanyang_plaza,ramen,11
2026-01-14T15:41:00+09:00,hanyang_plaza,ramen,10
2026-01-14T15:42:00+09:00,hanyang_plaza,ramen,11
2026-01-14T15:43:00+09:00,hanyang_plaza,ramen,13
2026-01-14T15:44:00+09:00,hanyang_plaza,ramen,10
2026-01-14T15:45:00+09:00,hanyang_plaza,ramen,10
2026-01-14T15:46:00+09:00,hanyang_plaza,ramen,12
2026-01-14T15:47:00+09:00,hanyang_plaza,ramen,8
2026-01-14T15:48:00+09:00,hanyang_plaza,ramen,11
2026-01-14T15:49:00+09:00,hanyang_plaza,ramen,11
2026-01-14T15:50:00+09:00,hanyang_plaza,ramen,10
2026-01-14T15:51:00+09:00,hanyang_plaza,ramen,10
2026-01-14T15:52:00+09:00,hanyang_plaza,ramen,10
2026-01-14T15:53:00+09:00,hanyang_plaza,ramen,9
2026-01-14T15:54:00+09:00,hanyang_plaza,ramen,9
2026-01-14T15:55:00+09:00,hanyang_plaza,ramen,10
2026-01-14T15:56:00+09:00,hanyang_plaza,ramen,9
2026-01-14T15:57:00+09:00,hanyang_plaza,ramen,11
2026-01-14T15:58:00+09:00,hanyang_plaza,ramen,10
2026-01-14T15:59:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:00:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:00:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:01:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:01:00+09:00,hanyang_plaza,ramen,4
2026-01-14T16:02:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:02:00+09:00,hanyang_plaza,ramen,5
2026-01-14T16:03:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:03:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:04:00+09:00,hanyang_plaza,cupbap,4
2026-01-14T16:04:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:05:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:05:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:06:00+09:00,hanyang_plaza,cupbap,3
2026-01-14T16:06:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:07:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:07:00+09:00,hanyang_plaza,ramen,1
2026-01-14T16:08:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:08:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:09:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:09:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:10:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T16:10:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:11:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:11:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:12:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T16:12:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:13:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:13:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:14:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:14:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:15:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:15:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:16:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:16:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:17:00+09:00,hanyang_plaza,cupbap,4
2026-01-14T16:17:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:18:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:18:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:19:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T16:19:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:20:00+09:00,hanyang_plaza,cupbap,8
2026-01-14T16:20:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:21:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T16:21:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:22:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:22:00+09:00,hanyang_plaza,ramen,4
2026-01-14T16:23:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T16:23:00+09:00,hanyang_plaza,ramen,4
2026-01-14T16:24:00+09:00,hanyang_plaza,cupbap,2
2026-01-14T16:24:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:25:00+09:00,hanyang_plaza,cupbap,3
2026-01-14T16:25:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:26:00+09:00,hanyang_plaza,cupbap,3
2026-01-14T16:26:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:27:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:27:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:28:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T16:28:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:29:00+09:00,hanyang_plaza,cupbap,8
2026-01-14T16:29:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:30:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:30:00+09:00,hanyang_plaza,ramen,4
2026-01-14T16:31:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:31:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:32:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:32:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:33:00+09:00,hanyang_plaza,cupbap,8
2026-01-14T16:33:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:34:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:34:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:35:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:35:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:36:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:36:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:37:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:37:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:38:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:38:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:39:00+09:00,hanyang_plaza,cupbap,4
2026-01-14T16:39:00+09:00,hanyang_plaza,ramen,11
2026-01-14T16:40:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:40:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:41:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:41:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:42:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T16:42:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:43:00+09:00,hanyang_plaza,cupbap,4
2026-01-14T16:43:00+09:00,hanyang_plaza,ramen,5
2026-01-14T16:44:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T16:44:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:45:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:45:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:46:00+09:00,hanyang_plaza,cupbap,8
2026-01-14T16:46:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:47:00+09:00,hanyang_plaza,cupbap,3
2026-01-14T16:47:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:48:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:48:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:49:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T16:49:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:50:00+09:00,hanyang_plaza,cupbap,4
2026-01-14T16:50:00+09:00,hanyang_plaza,ramen,8
2026-01-14T16:51:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:51:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:52:00+09:00,hanyang_plaza,cupbap,3
2026-01-14T16:52:00+09:00,hanyang_plaza,ramen,10
2026-01-14T16:53:00+09:00,hanyang_plaza,cupbap,2
2026-01-14T16:53:00+09:00,hanyang_plaza,ramen,6
2026-01-14T16:54:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T16:54:00+09:00,hanyang_plaza,ramen,10
2026-01-14T16:55:00+09:00,hanyang_plaza,cupbap,3
2026-01-14T16:55:00+09:00,hanyang_plaza,ramen,5
2026-01-14T16:56:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T16:56:00+09:00,hanyang_plaza,ramen,4
2026-01-14T16:57:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T16:57:00+09:00,hanyang_plaza,ramen,7
2026-01-14T16:58:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T16:58:00+09:00,hanyang_plaza,ramen,5
2026-01-14T16:59:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T16:59:00+09:00,hanyang_plaza,ramen,6
2026-01-14T17:00:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T17:00:00+09:00,hanyang_plaza,ramen,9
2026-01-14T17:00:00+09:00,life_science,dam_a_dinner,8
2026-01-14T17:00:00+09:00,materials,dinner,5
2026-01-14T17:01:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T17:01:00+09:00,hanyang_plaza,ramen,5
2026-01-14T17:01:00+09:00,life_science,dam_a_dinner,7
2026-01-14T17:01:00+09:00,materials,dinner,4
2026-01-14T17:02:00+09:00,hanyang_plaza,cupbap,3
2026-01-14T17:02:00+09:00,hanyang_plaza,ramen,4
2026-01-14T17:02:00+09:00,life_science,dam_a_dinner,7
2026-01-14T17:02:00+09:00,materials,dinner,7
2026-01-14T17:03:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T17:03:00+09:00,hanyang_plaza,ramen,6
2026-01-14T17:03:00+09:00,life_science,dam_a_dinner,3
2026-01-14T17:03:00+09:00,materials,dinner,2
2026-01-14T17:04:00+09:00,hanyang_plaza,cupbap,2
2026-01-14T17:04:00+09:00,hanyang_plaza,ramen,8
2026-01-14T17:04:00+09:00,life_science,dam_a_dinner,7
2026-01-14T17:04:00+09:00,materials,dinner,0
2026-01-14T17:05:00+09:00,hanyang_plaza,cupbap,4
2026-01-14T17:05:00+09:00,hanyang_plaza,ramen,5
2026-01-14T17:05:00+09:00,life_science,dam_a_dinner,8
2026-01-14T17:05:00+09:00,materials,dinner,4
2026-01-14T17:06:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T17:06:00+09:00,hanyang_plaza,ramen,8
2026-01-14T17:06:00+09:00,life_science,dam_a_dinner,8
2026-01-14T17:06:00+09:00,materials,dinner,7
2026-01-14T17:07:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T17:07:00+09:00,hanyang_plaza,ramen,7
2026-01-14T17:07:00+09:00,life_science,dam_a_dinner,6
2026-01-14T17:07:00+09:00,materials,dinner,2
2026-01-14T17:08:00+09:00,hanyang_plaza,cupbap,4
2026-01-14T17:08:00+09:00,hanyang_plaza,ramen,9
2026-01-14T17:08:00+09:00,life_science,dam_a_dinner,6
2026-01-14T17:08:00+09:00,materials,dinner,4
2026-01-14T17:09:00+09:00,hanyang_plaza,cupbap,3
2026-01-14T17:09:00+09:00,hanyang_plaza,ramen,6
2026-01-14T17:09:00+09:00,life_science,dam_a_dinner,4
2026-01-14T17:09:00+09:00,materials,dinner,3
2026-01-14T17:10:00+09:00,hanyang_plaza,cupbap,4
2026-01-14T17:10:00+09:00,hanyang_plaza,ramen,6
2026-01-14T17:10:00+09:00,life_science,dam_a_dinner,2
2026-01-14T17:10:00+09:00,materials,dinner,6
2026-01-14T17:11:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T17:11:00+09:00,hanyang_plaza,ramen,5
2026-01-14T17:11:00+09:00,life_science,dam_a_dinner,7
2026-01-14T17:11:00+09:00,materials,dinner,6
2026-01-14T17:12:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T17:12:00+09:00,hanyang_plaza,ramen,7
2026-01-14T17:12:00+09:00,life_science,dam_a_dinner,7
2026-01-14T17:12:00+09:00,materials,dinner,5
2026-01-14T17:13:00+09:00,hanyang_plaza,cupbap,4
2026-01-14T17:13:00+09:00,hanyang_plaza,ramen,6
2026-01-14T17:13:00+09:00,life_science,dam_a_dinner,5
2026-01-14T17:13:00+09:00,materials,dinner,6
2026-01-14T17:14:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T17:14:00+09:00,hanyang_plaza,ramen,5
2026-01-14T17:14:00+09:00,life_science,dam_a_dinner,5
2026-01-14T17:14:00+09:00,materials,dinner,6
2026-01-14T17:15:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T17:15:00+09:00,hanyang_plaza,ramen,8
2026-01-14T17:15:00+09:00,life_science,dam_a_dinner,6
2026-01-14T17:15:00+09:00,materials,dinner,6
2026-01-14T17:16:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T17:16:00+09:00,hanyang_plaza,ramen,6
2026-01-14T17:16:00+09:00,life_science,dam_a_dinner,5
2026-01-14T17:16:00+09:00,materials,dinner,2
2026-01-14T17:17:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T17:17:00+09:00,hanyang_plaza,ramen,7
2026-01-14T17:17:00+09:00,life_science,dam_a_dinner,3
2026-01-14T17:17:00+09:00,materials,dinner,5
2026-01-14T17:18:00+09:00,hanyang_plaza,cupbap,8
2026-01-14T17:18:00+09:00,hanyang_plaza,ramen,6
2026-01-14T17:18:00+09:00,life_science,dam_a_dinner,4
2026-01-14T17:18:00+09:00,materials,dinner,6
2026-01-14T17:19:00+09:00,hanyang_plaza,cupbap,8
2026-01-14T17:19:00+09:00,hanyang_plaza,ramen,7
2026-01-14T17:19:00+09:00,life_science,dam_a_dinner,6
2026-01-14T17:19:00+09:00,materials,dinner,4
2026-01-14T17:20:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T17:20:00+09:00,hanyang_plaza,ramen,7
2026-01-14T17:20:00+09:00,life_science,dam_a_dinner,6
2026-01-14T17:20:00+09:00,materials,dinner,6
2026-01-14T17:21:00+09:00,hanyang_plaza,cupbap,4
2026-01-14T17:21:00+09:00,hanyang_plaza,ramen,7
2026-01-14T17:21:00+09:00,life_science,dam_a_dinner,5
2026-01-14T17:21:00+09:00,materials,dinner,3
2026-01-14T17:22:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T17:22:00+09:00,hanyang_plaza,ramen,7
2026-01-14T17:22:00+09:00,life_science,dam_a_dinner,5
2026-01-14T17:22:00+09:00,materials,dinner,4
2026-01-14T17:23:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T17:23:00+09:00,hanyang_plaza,ramen,7
2026-01-14T17:23:00+09:00,life_science,dam_a_dinner,3
2026-01-14T17:23:00+09:00,materials,dinner,1
2026-01-14T17:24:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T17:24:00+09:00,hanyang_plaza,ramen,5
2026-01-14T17:24:00+09:00,life_science,dam_a_dinner,5
2026-01-14T17:24:00+09:00,materials,dinner,6
2026-01-14T17:25:00+09:00,hanyang_plaza,cupbap,4
2026-01-14T17:25:00+09:00,hanyang_plaza,ramen,8
2026-01-14T17:25:00+09:00,life_science,dam_a_dinner,4
2026-01-14T17:25:00+09:00,materials,dinner,6
2026-01-14T17:26:00+09:00,hanyang_plaza,cupbap,4
2026-01-14T17:26:00+09:00,hanyang_plaza,ramen,5
2026-01-14T17:26:00+09:00,life_science,dam_a_dinner,4
2026-01-14T17:26:00+09:00,materials,dinner,7
2026-01-14T17:27:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T17:27:00+09:00,hanyang_plaza,ramen,9
2026-01-14T17:27:00+09:00,life_science,dam_a_dinner,5
2026-01-14T17:27:00+09:00,materials,dinner,6
2026-01-14T17:28:00+09:00,hanyang_plaza,cupbap,5
2026-01-14T17:28:00+09:00,hanyang_plaza,ramen,6
2026-01-14T17:28:00+09:00,life_science,dam_a_dinner,5
2026-01-14T17:28:00+09:00,materials,dinner,2
2026-01-14T17:29:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T17:29:00+09:00,hanyang_plaza,ramen,7
2026-01-14T17:29:00+09:00,life_science,dam_a_dinner,5
2026-01-14T17:29:00+09:00,materials,dinner,5
2026-01-14T17:30:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T17:30:00+09:00,hanyang_plaza,ramen,7
2026-01-14T17:30:00+09:00,life_science,dam_a_dinner,5
2026-01-14T17:30:00+09:00,materials,dinner,5
2026-01-14T17:31:00+09:00,hanyang_plaza,cupbap,8
2026-01-14T17:31:00+09:00,hanyang_plaza,ramen,7
2026-01-14T17:31:00+09:00,life_science,dam_a_dinner,6
2026-01-14T17:31:00+09:00,materials,dinner,6
2026-01-14T17:32:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T17:32:00+09:00,hanyang_plaza,ramen,8
2026-01-14T17:32:00+09:00,life_science,dam_a_dinner,6
2026-01-14T17:32:00+09:00,materials,dinner,9
2026-01-14T17:33:00+09:00,hanyang_plaza,cupbap,8
2026-01-14T17:33:00+09:00,hanyang_plaza,ramen,9
2026-01-14T17:33:00+09:00,life_science,dam_a_dinner,5
2026-01-14T17:33:00+09:00,materials,dinner,6
2026-01-14T17:34:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T17:34:00+09:00,hanyang_plaza,ramen,7
2026-01-14T17:34:00+09:00,life_science,dam_a_dinner,3
2026-01-14T17:34:00+09:00,materials,dinner,7
2026-01-14T17:35:00+09:00,hanyang_plaza,cupbap,6
2026-01-14T17:35:00+09:00,hanyang_plaza,ramen,8
2026-01-14T17:35:00+09:00,life_science,dam_a_dinner,2
2026-01-14T17:35:00+09:00,materials,dinner,3
2026-01-14T17:36:00+09:00,hanyang_plaza,cupbap,10
2026-01-14T17:36:00+09:00,hanyang_plaza,ramen,8
2026-01-14T17:36:00+09:00,life_science,dam_a_dinner,6
2026-01-14T17:36:00+09:00,materials,dinner,6
2026-01-14T17:37:00+09:00,hanyang_plaza,cupbap,9
2026-01-14T17:37:00+09:00,hanyang_plaza,ramen,9
2026-01-14T17:37:00+09:00,life_science,dam_a_dinner,5
2026-01-14T17:37:00+09:00,materials,dinner,7
2026-01-14T17:38:00+09:00,hanyang_plaza,cupbap,8
2026-01-14T17:38:00+09:00,hanyang_plaza,ramen,9
2026-01-14T17:38:00+09:00,life_science,dam_a_dinner,9
2026-01-14T17:38:00+09:00,materials,dinner,8
2026-01-14T17:39:00+09:00,hanyang_plaza,cupbap,9
2026-01-14T17:39:00+09:00,hanyang_plaza,ramen,11
2026-01-14T17:39:00+09:00,life_science,dam_a_dinner,10
2026-01-14T17:39:00+09:00,materials,dinner,7
2026-01-14T17:40:00+09:00,hanyang_plaza,cupbap,8
2026-01-14T17:40:00+09:00,hanyang_plaza,ramen,13
2026-01-14T17:40:00+09:00,life_science,dam_a_dinner,7
2026-01-14T17:40:00+09:00,materials,dinner,10
2026-01-14T17:41:00+09:00,hanyang_plaza,cupbap,7
2026-01-14T17:41:00+09:00,hanyang_plaza,ramen,14
2026-01-14T17:41:00+09:00,life_science,dam_a_dinner,10
2026-01-14T17:41:00+09:00,materials,dinner,9
2026-01-14T17:42:00+09:00,hanyang_plaza,cupbap,11
2026-01-14T17:42:00+09:00,hanyang_plaza,ramen,12
2026-01-14T17:42:00+09:00,life_science,dam_a_dinner,6
2026-01-14T17:42:00+09:00,materials,dinner,10
2026-01-14T17:43:00+09:00,hanyang_plaza,cupbap,12
2026-01-14T17:43:00+09:00,hanyang_plaza,ramen,13
2026-01-14T17:43:00+09:00,life_science,dam_a_dinner,12
2026-01-14T17:43:00+09:00,materials,dinner,10
2026-01-14T17:44:00+09:00,hanyang_plaza,cupbap,12
2026-01-14T17:44:00+09:00,hanyang_plaza,ramen,14
2026-01-14T17:44:00+09:00,life_science,dam_a_dinner,11
2026-01-14T17:44:00+09:00,materials,dinner,11
2026-01-14T17:45:00+09:00,hanyang_plaza,cupbap,13
2026-01-14T17:45:00+09:00,hanyang_plaza,ramen,14
2026-01-14T17:45:00+09:00,life_science,dam_a_dinner,9
2026-01-14T17:45:00+09:00,materials,dinner,11
2026-01-14T17:46:00+09:00,hanyang_plaza,cupbap,12
2026-01-14T17:46:00+09:00,hanyang_plaza,ramen,16
2026-01-14T17:46:00+09:00,life_science,dam_a_dinner,10
2026-01-14T17:46:00+09:00,materials,dinner,9
2026-01-14T17:47:00+09:00,hanyang_plaza,cupbap,13
2026-01-14T17:47:00+09:00,hanyang_plaza,ramen,14
2026-01-14T17:47:00+09:00,life_science,dam_a_dinner,7
2026-01-14T17:47:00+09:00,materials,dinner,11
